NAME	TITLE	SCORE	
TPT1P9		0.044175193	
MDN1		0.044145186	
NECTIN2		0.044092648	
NEO1		0.044019964	
UNC50		0.04391512	
HAVCR2		0.043864124	
RASSF7		0.04378	
FTLP3		0.04370338	
LRRTM2		0.043694507	
CCPG1		0.0436099	
WASL-DT		0.043505583	
LINC01963		0.043409213	
CDK20		0.0432111	
VTA1		0.04318061	
CTDSPL2		0.043135695	
SLC38A4-AS1		0.043105613	
SLC39A7		0.04304549	
BTBD10		0.04301401	
P2RY12		0.04299959	
GAREM1		0.042948283	
RAB26		0.042921923	
SCUBE2		0.04280979	
YEATS4		0.042805858	
DZIP1		0.04269178	
CDC42SE1		0.042636503	
CORIN		0.04248693	
SURF4		0.04234826	
HOXC12		0.042182744	
ITPR2		0.042150665	
TARS3		0.042051733	
STX18		0.042008206	
ZNF44		0.041928336	
ATF4		0.041772872	
PKN3		0.041466884	
CDC14B		0.04138278	
RAP2C-AS1		0.041356616	
KLHL7		0.04120759	
ZNF154		0.04118337	
LINC02035		0.040959198	
GON4L		0.040844884	
LIPT2		0.04078978	
DNAJC28		0.040752508	
HIBCH		0.040748056	
PAX8-AS1		0.04074431	
TOB1-AS1		0.04074318	
LINC00632		0.04066892	
ENSG00000260000		0.040661227	
MYL2		0.040651936	
SMTN		0.040561672	
SEC22B4P		0.040538337	
ZNF2		0.040487267	
P4HB		0.040351853	
TMEM79		0.0403111	
NAB1		0.040296122	
COX16		0.040239	
PLRG1		0.040232867	
ZNF439		0.040224954	
ACTR3B		0.040185306	
CEP15		0.040088143	
NAPSA		0.04004993	
APBB1		0.03993597	
CIITA		0.039878268	
AP1M2		0.039793663	
VPS33B		0.039785333	
SYNPO		0.039677504	
USP3		0.039642308	
SNORD114-20		0.039543953	
RAD18		0.039406825	
STAG3L5P		0.03917354	
GINM1		0.03916856	
PARP6		0.039098255	
SRPK1		0.03897182	
EBF3		0.03889574	
PSME3		0.038876902	
CCP110		0.03887258	
UNC119		0.03867284	
SIM1		0.03843318	
ENSG00000276527		0.038421027	
PGBD4		0.038307402	
GPR173		0.03818365	
INTS13		0.038050342	
PTPRC-AS1		0.037989654	
EMC8		0.03793934	
ENSG00000279382		0.03783706	
STX3		0.037810575	
CSPG4P10		0.037722427	
RHOQP1		0.037702113	
RASSF8		0.03767378	
FRMPD3		0.037651855	
NRN1		0.037635364	
STAG3L2		0.037578117	
GRIPAP1		0.037557006	
SCRIB		0.037494536	
POU3F2		0.037476137	
STK24-AS1		0.03746761	
ZMYM2		0.037416145	
BNC2		0.03739196	
GPCPD1		0.037369955	
CDKN2B-AS1		0.037178416	
CTDSPL		0.037151534	
GSKIP		0.037151292	
AFG3L2		0.037128408	
ENSG00000278384		0.036878556	
ZNF799		0.036824998	
SLC39A9		0.036822934	
ZDHHC8		0.03681468	
RAF1		0.036786385	
PCDHGA2		0.036782943	
CCRL2		0.036756203	
EXO1		0.036696613	
AREL1		0.03668602	
MEN1		0.036633603	
KRT14		0.036610268	
RAB3GAP1		0.036522783	
GREM1-AS1		0.036454745	
FBXO38		0.036357127	
RAD51B		0.036288973	
CIAO1		0.036206424	
RPS16		0.036170263	
STK39		0.03605121	
FAM234A		0.0360109	
DACT1		0.03596335	
ZBED5		0.035934344	
ABI3BP		0.035932586	
PHAF1		0.0357416	
ZFAND6		0.035697103	
FHL2		0.035681862	
CEBPA		0.03565376	
CLGN		0.035614435	
CHCHD3		0.03561279	
ZNF414		0.035607245	
MED17		0.035501935	
FTL		0.035371684	
CRPPA		0.03535467	
PPFIA4		0.03534072	
LINC02381		0.035318848	
AHSA2P		0.035300594	
RUNX2		0.035287146	
CLTCL1		0.035255916	
PDE7B		0.035170596	
YWHAE		0.035158243	
TARS1		0.035063945	
FAM200A		0.03499564	
GLIS1		0.034928653	
ENSG00000253878		0.034848306	
RWDD4		0.034844004	
ST6GALNAC4		0.03479461	
SKA3		0.03476299	
THUMPD2		0.0345614	
GABPB2		0.034508795	
ATG16L1		0.034507252	
METTL13		0.0344482	
HS6ST1		0.034444638	
LARS2		0.034442063	
CENPL		0.0344354	
EOLA1-DT		0.034417477	
ZBTB7A		0.03439499	
CAV3		0.034380805	
ENSG00000282885		0.034365084	
GARIN5A		0.034329824	
CDK5RAP3		0.034275506	
DDX60L		0.033874027	
EPSTI1		0.033729568	
GTF2F2		0.033700258	
NELFA		0.033658404	
OXR1		0.033594042	
ARV1		0.03356077	
KBTBD7		0.033536483	
TMEM177		0.033466753	
METAP1D		0.03337038	
RNF217		0.033357456	
MRNIP-DT		0.033144746	
FSTL1		0.033103168	
MND1		0.033086687	
MMP24		0.032989413	
CLN8		0.032935698	
ANKRD1		0.032772038	
ATP6V0A1		0.032762796	
LINC00595		0.032756172	
LINC00856		0.032756172	
NASP		0.0326441	
C4orf33		0.032628886	
ZC3H12A		0.0326195	
KCTD11		0.032574814	
EPB41L2		0.032528486	
VPS36		0.032469667	
G6PC3		0.032461364	
NEDD4		0.032294024	
TMEM120B		0.032218985	
IBA57		0.03218524	
ZNF501		0.032179467	
ZNF529-AS1		0.032178003	
APPL1		0.032046266	
DLEC1		0.03204094	
ZNF235		0.03197297	
ALDH5A1		0.031956285	
LINC01138		0.03187065	
SPRED1		0.03186415	
SARM1		0.03186274	
MASP2		0.031805478	
DVL2		0.03178514	
COA7		0.031781685	
HDAC2-AS2		0.031771094	
B4GALNT1		0.0317599	
GAA		0.031730536	
ARFGAP3		0.031714838	
B4GALNT3		0.031674314	
PPARG		0.031655952	
ENSG00000280206		0.031479336	
CENPA		0.031471424	
ZNF620		0.031366285	
STRIP2		0.03132202	
PDZD8		0.031296477	
TACC3		0.03128516	
MCM9		0.03092873	
UQCRB		0.030921971	
LINC01788		0.03084696	
FERMT2		0.030805778	
FAM86C2P		0.030616727	
KLHL24		0.030564267	
KDM5D		0.030545088	
UCP2		0.030530037	
LINC00842		0.030366376	
PLCL2		0.030217592	
PURPL		0.030161811	
CDK2		0.030096576	
ACTN2		0.030065564	
PLBD1		0.02993087	
AFG2B		0.029888168	
HIF1AN		0.029856391	
LEO1		0.029830733	
PHF8		0.02982363	
METTL27		0.029754937	
KHDC1		0.029694222	
TMEM19		0.029645948	
LY6G5C		0.029598337	
PCYT2		0.029596753	
RPGR		0.029578583	
PIGZ		0.029575689	
LAMA3		0.029541368	
SRGAP3		0.029533658	
ALS2CL		0.029402914	
CRLF3		0.029366504	
MYOCD		0.029272728	
STX1B		0.029264394	
SNHG6		0.02901337	
GLMN		0.028944632	
KCTD13-DT		0.028812129	
MIR133A1HG		0.028809363	
RNF20		0.028792614	
PRSS53		0.028784502	
CRLS1		0.028722677	
IL3RA		0.028687732	
AKR1B15		0.02850382	
NSMF		0.028328415	
GSTCD		0.02831593	
LRIG2-DT		0.028183939	
TOM1L1		0.028153254	
PLK3		0.028093964	
ARPP19		0.027988805	
GLCCI1		0.027705777	
SNRPF		0.02757607	
TRIM55		0.027491467	
TIGD6		0.027397674	
ENSG00000223697		0.027308576	
PCDHGA9		0.027218016	
PTPRG		0.027196512	
YARS1		0.027116923	
TPK1		0.027087577	
CELF2-AS1		0.02707763	
CCDC191		0.027075142	
SCAP		0.027064592	
PSD		0.027056629	
POLR3E		0.027036345	
FAM149B1		0.026917752	
WNT10B		0.026885012	
PSMD5		0.026819585	
JPT2		0.026771033	
ZNF536		0.026760714	
STK35		0.026728215	
ARCN1		0.026711818	
VPS4B		0.02654202	
ECM2		0.026291896	
BCL2L1		0.026211891	
TINF2		0.026177723	
RARA-AS1		0.02617403	
MFSD6		0.0261137	
CLN3		0.02597193	
PPP1R12B		0.025929784	
ADAR		0.025865614	
LHFPL2		0.025633067	
ENSG00000278934		0.02563262	
TBX5-AS1		0.02562442	
ENSG00000272009		0.025585651	
ZNF566-AS1		0.02555019	
SRCAP		0.025542637	
CSRP1		0.025376962	
CCDC157		0.025298	
MTAP		0.025221704	
RSRC1		0.0251262	
ZPR1		0.02506285	
ARHGEF1		0.024854582	
FAM20B		0.024699556	
ADIRF-AS1		0.024625765	
DUSP11		0.02460315	
H1-5		0.024567919	
TMEM43		0.02455985	
SLC49A4		0.024524666	
TRIM25		0.024523843	
LOXL1-AS1		0.024505885	
DSTNP1		0.024454651	
TMEM185A		0.024424547	
WWTR1		0.024222791	
CDCA7		0.02421562	
NFE2L1-DT		0.024212873	
ENSG00000213846		0.024197238	
NOTCH1		0.024179345	
LINC00910		0.02413861	
LINC00630		0.024070919	
DROSHA		0.024029056	
CIMAP1B		0.023965716	
MYOM1		0.023958018	
SPATA6		0.023794737	
VANGL1		0.023784155	
POLR2J3		0.023774836	
SEPTIN1		0.0237674	
HOTAIR		0.0237524	
ERP29		0.02364347	
NCOA7		0.023618706	
HBP1		0.02358059	
LMF1		0.023471955	
PELO		0.023311255	
LAS1L		0.023273597	
IFI44		0.023261013	
WDR5B-DT		0.023241317	
RBM19		0.023201585	
ELMOD1		0.023134707	
HIP1R		0.023099065	
ENSG00000258044		0.023000753	
TSC22D4		0.022937622	
ENSG00000233230		0.02293378	
MRPL50		0.022906162	
NTN1		0.022904655	
SALL2		0.02286592	
WHAMMP2		0.022815792	
NTNG1		0.022812406	
GPR108		0.022653261	
ARMCX4		0.022620598	
ULBP3		0.022553114	
APC2		0.022469116	
OSBPL8		0.02238308	
ZNF527		0.022372477	
GSTM3		0.02231285	
ARL13B		0.022232344	
IL17RA		0.022229137	
ITGAV		0.022171624	
MBP		0.02209375	
ICE2		0.021878244	
RPL36AP37		0.021795245	
H2AC13		0.02176775	
SRC		0.021738445	
ZNF623		0.021599581	
TMPO		0.021469122	
AGA		0.0214469	
SLC38A5		0.021430133	
AUNIP		0.021423806	
SORL1		0.021207018	
SLC7A6		0.021073751	
ENSG00000233895		0.021021072	
COASY		0.021013428	
RXYLT1		0.02099033	
RP9P		0.020988848	
CCDC17		0.020917177	
CWC22		0.020895477	
DAGLB		0.020875111	
DDR2		0.020873105	
FARSB		0.020828662	
YDJC		0.020769509	
KRT16		0.020724226	
OCIAD2		0.020664852	
ZNF143-AS1		0.020482494	
ENSG00000230074		0.0203932	
ENSG00000272668		0.020133523	
HOOK2		0.020099804	
NCAM2		0.020088566	
CYRIA		0.02004257	
ANGEL2		0.020010121	
GPR137B		0.019981816	
YPEL4		0.019833	
PCBP1-AS1		0.019776152	
RSRC2		0.019697461	
WDR81		0.019669797	
SLC37A4		0.019642834	
GAK		0.019602742	
TRIP10		0.019515026	
DDX1		0.019406384	
FBXL4		0.019164078	
PRKDC		0.019145403	
SCAMP4		0.019139439	
MTOR		0.018958522	
GPATCH1		0.018934201	
ZNF394		0.018911095	
ENSG00000258824		0.018871497	
PLOD1		0.018838229	
SEMA3E		0.018795196	
ZNF227		0.018741824	
CPNE8		0.018736854	
SPINDOC		0.018733544	
ACOT2		0.018733256	
SMU1		0.018700063	
ZNF606		0.018514398	
SLC2A1-DT		0.018492289	
TRMT5		0.018335303	
MYG1		0.018273603	
H2BC17		0.018244196	
ENSG00000260977		0.018190037	
PSG11		0.018154373	
PCDH19		0.018119935	
TECR		0.018108454	
TMPO-AS1		0.018092299	
TINAGL1		0.018036857	
CHD8		0.017977085	
CBFA2T2		0.017970987	
PGM2L1		0.017893618	
ARB2A		0.017890748	
H1-10		0.01777426	
MARF1		0.017670114	
THY1		0.017669512	
TSEN34		0.01765458	
HNRNPK		0.017599719	
MNS1		0.017567927	
ENSG00000284747		0.017473165	
PLXND1		0.01737558	
FMNL2		0.01735855	
GSEC		0.017242374	
ORC4		0.017233027	
LINC01605		0.017167673	
KPNB1		0.01708145	
LINC00863		0.017052028	
PITPNC1		0.017025301	
C12orf75		0.016999368	
HACD3		0.016981903	
ERCC3		0.016904173	
STAT3		0.016881682	
LDB2		0.016828049	
EZH2		0.016777534	
FLT4		0.016772442	
DAP3		0.016741656	
RNVU1-25		0.016737929	
TEKT4P2		0.016727054	
TAF9		0.016681267	
YAE1		0.016574973	
FBXL14		0.016410744	
TBC1D5		0.016282381	
NPTX2		0.016225487	
RGS11		0.016207557	
MIGA1		0.016145742	
PPIP5K2		0.016094605	
MATCAP1		0.01608838	
UBE2Q2		0.0160544	
ENSG00000284946		0.016015917	
RAB20		0.015977051	
PERP		0.015935853	
KIF14		0.01590384	
CTBP2		0.015897786	
ARRB1		0.015866194	
DCTN6-DT		0.015803859	
ZC3HAV1L		0.015798494	
HCLS1		0.01576245	
DTNBP1		0.015727421	
DNAJB12		0.01571664	
PSMD9		0.01568986	
PLEKHG4		0.015687067	
RNU6-9		0.015660984	
ZNF248		0.015655134	
FAM131B		0.015576876	
ACIN1		0.015525455	
BRI3BP		0.015477037	
ABCC4		0.015380003	
CD44		0.015110325	
ATP6V1D		0.014991834	
CRBN		0.014940411	
CISD1		0.01490494	
ARHGAP39		0.014893587	
BCL2L2		0.014863914	
ARHGAP29-AS1		0.014710187	
STK26		0.014497681	
GTF2E1		0.014457915	
IRF2-DT		0.014454225	
CBLN3		0.014251632	
ZNF528		0.014247225	
SH3BGRL		0.014244556	
HEATR5A-DT		0.01409439	
KIF9-AS1		0.014054522	
CAP2		0.01395512	
WASH7P		0.01391999	
ZNF622		0.013837195	
ABCA3		0.013816393	
ENSG00000231119		0.013634398	
TMEM203		0.013431794	
LINC00327		0.013430944	
RBPMS-AS1		0.013389518	
CCDC87		0.013379717	
SPOP		0.013317337	
RAB39B		0.013231549	
CDK16		0.013092451	
ARMCX5		0.01304188	
RRBP1		0.0130231595	
ZNF300P1		0.013010824	
FAM114A2		0.012996711	
VIM-AS1		0.012977883	
GAS1		0.012974398	
GALNT16		0.012869617	
HAUS7		0.012847248	
ENSG00000276216		0.0128303645	
TMEM171		0.012695417	
LCA5		0.012615153	
GMDS-DT		0.012573909	
CEP250		0.012568204	
SERPINB1		0.012563117	
MIR23B		0.012538533	
DRC3		0.012527718	
DGKQ		0.012478452	
DNAJC27		0.012473706	
CUL1		0.01244058	
HLA-F		0.012415677	
SVIL2P		0.012227176	
HCCS		0.012183751	
ENSG00000238279		0.012173096	
ZNF22-AS1		0.012146255	
EFCAB6		0.012003427	
RSPRY1		0.01199074	
TBX3		0.011974224	
TRIM69		0.011926267	
RPL26P19		0.011852041	
ENSG00000273038		0.011803603	
SUGCT		0.011785815	
MOB3C		0.011739666	
GINS2		0.011488602	
PPP2R3C		0.011470351	
RNF157		0.011434498	
PLK4		0.011361024	
BECN1		0.011358108	
LPP-AS2		0.011205218	
TMEM150A		0.011146078	
ENSG00000279191		0.0111404285	
CCDC93		0.011104388	
IVNS1ABP		0.011046281	
EMD		0.011002196	
ENGASE		0.010991967	
PCDHB5		0.010929578	
GTF2IP13		0.010928967	
EPB41L1		0.010810497	
CBFB		0.010783971	
ENSG00000227615		0.010738039	
ENSG00000274922		0.010679351	
HOXD9		0.010672607	
PRELID3A		0.010543566	
SLX4		0.010492544	
MIOS-DT		0.01046264	
XYLB		0.010382205	
CRYZL2P		0.010293276	
NUDT6		0.010287818	
TGFBR2		0.010279967	
NES		0.010247125	
ITPRIP		0.010241232	
BSDC1		0.010053475	
MFN1		0.010036268	
PNISR-AS1		0.009796528	
C9orf163		0.009714756	
PROCA1		0.009645034	
FAM218A		0.009591114	
PRCC		0.009562715	
PSTK		0.009427589	
ENSG00000279519		0.009351506	
FOXK1		0.009332619	
SMAD3		0.009206928	
HPS3		0.009128167	
PATJ		0.009099511	
ARHGEF34P		0.0090414295	
ANKRD34A		0.008987628	
USP32P3		0.008895626	
ENSG00000255176		0.008868041	
ZDHHC9		0.008755817	
WDR27		0.00858701	
CMBL		0.008439099	
SLC25A22		0.008385887	
ENSG00000229190		0.008369045	
PTOV1-AS2		0.008339215	
ENSG00000266651		0.008270988	
TMEM230		0.008111648	
SLC1A4		0.0080283005	
ZNF598		0.008011976	
ZNF174		0.008010076	
ZNF658B		0.007941464	
SLC25A33		0.007873574	
PHRF1		0.007844089	
NPAS1		0.0077988617	
PLSCR4		0.0077851336	
CCDC159		0.0074708243	
ENSG00000243176		0.007440841	
WDR6		0.007437341	
WIPI1		0.0073408675	
C1orf159		0.0072628064	
ENSG00000272240		0.0072079194	
PAXIP1-AS2		0.0071682855	
LINC01783		0.0071351607	
PRCP		0.007073605	
ARF3		0.0070643104	
USP27X		0.0070364485	
PRDM11		0.0070251725	
CYB561D1		0.0070061134	
ABCF2		0.0069765323	
PDPR		0.0069576045	
CHD7		0.0069520464	
TTN-AS1		0.006946498	
KIRREL1		0.00692245	
SFXN4		0.006833932	
ROM1		0.0067634145	
ENSG00000260257		0.006759375	
CPSF4		0.006737872	
CNRIP1		0.006726817	
MTSS2		0.006722104	
TULP4		0.0065963194	
GRSF1		0.006558643	
CENPBD1P		0.006549415	
EPB41L5		0.0065036463	
NUP155		0.006495644	
MEX3A		0.0064694793	
FLCN		0.00642466	
RPL10AP6		0.006376388	
TMEM184B		0.006363658	
GPR89B		0.006303256	
ADGRL4		0.006276962	
NPHP4		0.0062678233	
SNHG15		0.006243193	
ADCY10P1		0.006235037	
ATF7IP		0.0060927016	
SMC5		0.0060441755	
SDHAP3		0.0060129794	
MANBA		0.005993785	
MST1		0.005989993	
DCP2		0.005872066	
GCNA		0.005861402	
LZTS1		0.0058141258	
GEM		0.005714835	
TM4SF1		0.005706854	
MYDGF		0.0056716837	
PHF11		0.005518872	
TRIB2		0.0053093093	
NDUFS1		0.0052895984	
PDPN		0.0051838397	
LINC01560		0.005172896	
NALF1		0.005155834	
RHOF		0.005091283	
PRORP		0.005067003	
DENND1B		0.005001798	
SFXN1		0.004979334	
PICSAR		0.0049724774	
KIF13B		0.004954676	
COPS3		0.004929432	
FAIM2		0.004805377	
PHYH		0.0046731727	
RNU6-33P		0.004662648	
MORF4L2		0.0045367847	
RPN2		0.0045096865	
PLPP7		0.0044872123	
MPP2		0.004437372	
FAH		0.004364808	
CLK3		0.0043392912	
C1QTNF7		0.0042979363	
ZNF320		0.004195509	
PSME2P1		0.0041657756	
E2F2		0.0041381745	
PRICKLE2		0.004136637	
RAMP1		0.0040917145	
MAPK10		0.004018536	
PRDM5		0.0040096603	
TYMP		0.0038508456	
BMS1P1		0.00371758	
KRT7-AS		0.003678203	
SIDT2		0.0036297769	
FHOD3		0.0036120082	
RBM20		0.0035936397	
OAZ3		0.003586624	
BLM		0.0035318506	
TIRAP		0.0034724188	
ELOC		0.0033675598	
HSD11B1		0.0032708661	
YBX1P10		0.0031563267	
VWF		0.0030800647	
KIF18A		0.0030081987	
PCDHB11		0.0030015819	
EIF4G2		0.0029564765	
PRICKLE3		0.002954459	
CMKLR2		0.0029456944	
SGO1		0.0029386498	
LYPLA2		0.0029367085	
EIF4B		0.002876645	
GNA11		0.0026835192	
LINC00174		0.0025635876	
TUB		0.002538011	
H3P4		0.0025247475	
ENSG00000267058		0.0025030335	
HEPH		0.0024755874	
SYT15B		0.0024424158	
DZIP1L		0.0024296474	
POT1-AS1		0.002300911	
BLOC1S2		0.0022846507	
AK2		0.0022800367	
SLC35A5		0.0022444883	
DGKD		0.0021594823	
CHFR		0.0021201025	
ENSG00000271933		0.0021044402	
ATP13A2		0.0020168507	
MSRA-DT		0.0019795196	
RPS7P11		0.0019742153	
BCLAF3		0.001961211	
ORC6		0.0019435892	
CTAGE7P		0.0018595004	
HMG20A		0.0018527735	
FOXN3-AS1		0.0018472603	
RAD51AP1		0.0018200328	
MRPS35		0.0017619703	
CFAP300		0.0017457247	
CENPQ		0.0017310235	
FBXO44		0.0017095399	
BTBD7		0.0016795314	
ANKRD17-DT		0.0016313586	
AKTIP		0.0015991156	
RAB35		0.0015822763	
PRR5		0.0015193396	
SRSF8		0.0014897742	
ST6GALNAC2		0.0014411266	
ZNF613		0.0014301715	
SUSD1		0.001378245	
SCAMP3		0.0013593587	
SPTB		0.0013060273	
LDB3		0.0012778051	
CARD8		0.0012113407	
ZGRF1		0.001191986	
CCDC144NL-AS1		0.0010555644	
ADCK1		9.631593E-4	
EXOSC3		9.458084E-4	
SNRNP27		8.948926E-4	
RPL24P2		8.893116E-4	
RANBP17		8.007527E-4	
ATXN7L3B		7.103569E-4	
XRN2		6.96872E-4	
GPC1		6.7517307E-4	
GNG11		6.6034315E-4	
FKBP11		6.5617467E-4	
B3GNT5		5.821621E-4	
THAP8		5.814537E-4	
C16orf74		5.650467E-4	
PCDHGA10		5.3243997E-4	
NDRG1		4.8489595E-4	
NFU1		3.07359E-4	
ISCA2		2.7527355E-4	
ENSG00000271254		2.0421528E-4	
ENSG00000275180		1.1608198E-4	
SNX8		-5.3109005E-5	
ARHGEF12		-8.179579E-5	
PTPRR		-9.168932E-5	
LINC02984		-1.3455837E-4	
ENSG00000283959		-2.1522866E-4	
CEP76		-2.4164033E-4	
ZNF519		-2.4812526E-4	
ZNF678		-2.4951724E-4	
CRIPT		-4.905121E-4	
GGCT		-5.8564905E-4	
LINC01772		-5.916152E-4	
GAB3		-6.6200306E-4	
HOXC13-AS		-7.1396976E-4	
M6PR		-8.908171E-4	
ENSG00000280152		-9.217592E-4	
CCAR2		-9.7500626E-4	
DNAJC22		-0.0010123501	
PDE7B-AS1		-0.0010731388	
PGP		-0.0011067708	
MYOC		-0.0011469693	
ENSG00000227107		-0.0011692317	
ENSG00000240527		-0.001199387	
RAD51D		-0.0012403843	
RNU5F-1		-0.001275983	
MED12		-0.0012810754	
PCIF1		-0.0012963746	
MKI67		-0.0012999665	
ENSG00000280323		-0.0013953901	
STING1		-0.0014082084	
ZNF138		-0.0014294278	
KAT7		-0.0014858559	
CHSY3		-0.0015060083	
STRN3		-0.0015200961	
DNAJB6P1		-0.0015295928	
AHRR		-0.0015936488	
BEND5		-0.0016071507	
SNX27		-0.0016221008	
IRF7		-0.0017028318	
RBM8A		-0.0017519068	
RRP1B		-0.0017601603	
EMC2		-0.0017719306	
LRRC37A4P		-0.0017924282	
MXRA7		-0.00201433	
NIBAN1		-0.0020884643	
CLPB		-0.0021054621	
ORC2		-0.0021581422	
PHYHD1		-0.0022641472	
PAPSS2		-0.0022690424	
ZNF514		-0.0023088902	
CDH11		-0.0023591155	
C10orf143		-0.0024435336	
LINC01719		-0.0025929862	
CARS1		-0.0026660122	
ARPC1A		-0.0027188575	
WAKMAR2		-0.0027941575	
RABGAP1		-0.0028166813	
UBE2G1		-0.0028653208	
ESYT1		-0.002878146	
ENSG00000233937		-0.0029696915	
EEF1A1		-0.0030808738	
IFNGR1		-0.0030984406	
GCNT1		-0.0031195802	
SECISBP2L		-0.003124417	
LRRC2		-0.0031360681	
UGDH		-0.0032371103	
PPP1R3F		-0.0032375753	
LRRC37B		-0.003264489	
OTULIN-DT		-0.003304845	
GNAS		-0.003313944	
IQSEC1		-0.0033537224	
SPTAN1		-0.0034271497	
NSUN6		-0.0034409745	
SNORA53		-0.0034728136	
MTHFR		-0.0034975524	
CDCA2		-0.0036118203	
CCDC121		-0.0036373946	
ANKRD40		-0.003646033	
MRI1		-0.0037773068	
LINC01145		-0.0038802163	
GANAB		-0.003910402	
PCAT6		-0.003928323	
DDN-AS1		-0.003964385	
ZNF384		-0.0039835293	
FAM86C1P		-0.003995787	
B2M		-0.0041336846	
TESK1		-0.004175111	
DOCK5		-0.0041946033	
UMPS		-0.004379493	
ZNF747-DT		-0.0044025346	
PPM1J		-0.0044475123	
SAPCD2		-0.0045136395	
ATPSCKMT		-0.004533168	
C12orf43		-0.004558977	
HMGXB3		-0.0045829373	
COPG1		-0.0047770864	
MAP3K11		-0.004892943	
GSTA4		-0.0049002874	
PCDHB14		-0.004937025	
SIN3A		-0.0049718777	
RBM41		-0.005044708	
SPTLC1		-0.005184316	
MANEA		-0.005248916	
SLC43A3		-0.0053186147	
TMEM9B		-0.005371124	
AHR		-0.005373039	
STAT6		-0.005387229	
SHC2		-0.0054054516	
HOXC10		-0.0054169344	
RNASEH2B		-0.005433468	
ZSCAN18		-0.0055056745	
ENSG00000278963		-0.0056182425	
ZNF595		-0.00573328	
GPRASP3		-0.005807418	
EIF2AK1		-0.0058295964	
ZNF500		-0.0058371807	
CYBC1		-0.005857512	
HSPA14		-0.005879106	
ENSG00000236255		-0.005893806	
TRIP4		-0.0059065185	
USP13		-0.005963699	
KDM2B		-0.0059998566	
ANAPC4		-0.0060299756	
PCDHB3		-0.006176537	
FSAF1		-0.006180353	
ZNF625		-0.006203188	
SLC10A3		-0.006206317	
FKBP14		-0.0063926494	
CAPN1-AS1		-0.0064105215	
MDS2		-0.0065047992	
ZNF512B		-0.006532075	
FAM21EP		-0.006673416	
NXN		-0.0066847997	
SNAI3		-0.0066860756	
PAOX		-0.0067529613	
LINC02615		-0.0067741405	
ZNF483		-0.006795592	
H3C12		-0.006798012	
MROH1		-0.006851629	
CPS1		-0.0069252322	
COQ10A		-0.006993698	
SNORA12		-0.007002689	
FAM86JP		-0.0070578777	
ALG14		-0.007058563	
RFT1		-0.007068755	
TMEM200B		-0.0070779105	
UQCC4		-0.007086726	
ZNF594		-0.0071852566	
SPIN3		-0.0072108307	
SCARNA9		-0.0072136703	
FBLIM1		-0.0072447145	
ENSG00000237070		-0.0072962577	
RDH10		-0.00730694	
ACTB		-0.007334686	
DUXAP9		-0.0074273385	
TRPV4		-0.007574576	
NPIPB15		-0.0076165246	
ZNF551		-0.007622187	
GYPC		-0.007915968	
GMNN		-0.007919376	
PSMG1		-0.007956061	
WIPF1		-0.008022285	
TCP11L2		-0.008045791	
RIOK1		-0.008080308	
TSC2		-0.008260748	
PPIB		-0.008293788	
WARS1		-0.008311097	
EIF4E		-0.008458638	
LRCH2		-0.008504032	
FPGT-TNNI3K		-0.008570889	
LRRC41		-0.008597209	
MAN2A1		-0.008743361	
SIGLEC15		-0.008764434	
FBXO45		-0.009037206	
UXT		-0.0091235535	
RBM18		-0.009149514	
SDCBP2-AS1		-0.009329591	
PIH1D2		-0.0094391005	
SMIM10L1		-0.00949417	
STRADA		-0.00962783	
HSPB8-AS1		-0.009680229	
CD37		-0.009723211	
TNPO3		-0.009755362	
APPL2		-0.009781474	
ATG2A		-0.009793259	
RTL9		-0.009818781	
ASB3		-0.009891612	
PKHD1		-0.0100060925	
SAFB2		-0.010046982	
C9orf40		-0.010107804	
SMIM30		-0.01013375	
PFDN2		-0.010224211	
LTA4H		-0.010228666	
LONRF3		-0.010377724	
PARP1		-0.010480236	
SPACA6		-0.010483557	
BTN3A1		-0.010491003	
NDUFV2		-0.010523185	
RPS6KC1		-0.010577711	
RIN3		-0.010611031	
PGM1		-0.010709069	
MCHR1		-0.010729258	
EYA2		-0.010764458	
FN3K		-0.010825055	
HEATR3		-0.010838213	
ADAM15		-0.010894742	
LINC02872		-0.010937369	
ZNF724		-0.0109905135	
SMO		-0.011007972	
NCAPG		-0.011029561	
ZBTB34		-0.01108127	
RBM33-DT		-0.011123826	
TET1		-0.011138924	
EIF4A2		-0.011188589	
PLEKHO2		-0.0111972075	
GALNT15		-0.011209626	
HNRNPA1L2		-0.011321167	
PIK3CD-AS2		-0.011334332	
NFRKB		-0.011417828	
EPN1		-0.01144439	
RUBCN		-0.011511079	
EPCIP-AS1		-0.011554987	
LIAT1		-0.01157108	
SNAPC2		-0.01164349	
ZC3H12B		-0.011668373	
KRT7		-0.011722313	
C2orf81		-0.011835477	
ENSG00000276170		-0.011910947	
EIF2AK2		-0.011946906	
NT5C		-0.012229956	
ZNF75A		-0.012316638	
NAT8L		-0.012382321	
RNF207		-0.0123853395	
MLPH		-0.012434844	
TRIQK		-0.012443968	
RPL22		-0.01254463	
SMARCD1		-0.012587004	
ALDH18A1		-0.012604359	
PITPNM2		-0.012632682	
DKK3		-0.0127653	
CYFIP2		-0.012818225	
LINC01118		-0.012957504	
HYAL1		-0.0130503215	
MAN2C1		-0.013151425	
AJAP1		-0.013371137	
UNC13B		-0.013441603	
ALG6		-0.013442322	
RCBTB2		-0.013480859	
